-0.097367,0.57614
-0.62479,0.94061
-4.0187,-0.11291
-2.0223,1.2486
-1.6745,1.2144
-0.75739,-0.33064
-0.1431,-1.4975
-0.86071,1.6217
-0.2443,0.98478
-0.062204,-0.35678
-0.65886,0.022458
-1.3998,-0.68997
-0.94346,-1.4227
-0.68364,1.6383
-2.7299,0.54556
-0.4607,1.6701
-1.0225,-0.84287
-2.2528,-0.071335
-0.018464,1.956
-2.0441,-0.77318
-0.0065291,0.31718
-1.9246,0.59499
-2.3508,-0.39783
0.32982,-0.91782
-1.3224,-1.283
-1.7217,-1.6416
-1.1525,-0.40108
-2.895,-0.3867
-1.7651,0.22773
-2.856,-1.1398
-0.53253,-0.72976
-2.5756,-2.2573
-0.76187,-0.35487
-2.5034,0.85736
-1.0011,0.60028
-0.65105,0.057771
-1.0493,0.052607
-0.73747,-1.5883
-0.30871,0.15329
-0.65759,0.40225
-2.0151,-0.28307
-0.47768,-0.33423
-0.055378,1.5308
-2.5434,1.0775
0.018275,-1.5039
-1.4356,-0.87716
-2.2977,0.19435
-2.2496,-0.37899
-2.8648,-0.049712
-1.9203,-0.55038
-3.4569,1.3533
-2.3701,0.34736
0.85599,-0.30898
-1.1029,1.2166
-2.0903,-0.36502
-1.0902,-0.51499
0.15885,-1.1548
-1.0793,1.3098
-0.87839,-0.37451
-1.6223,-1.3016
0.075517,-1.2044
-0.21275,0.060224
-0.79129,0.39339
-0.92636,-0.013619
0.31372,-0.59478
-1.1059,-2.1831
-2.168,-0.8297
-1.0669,0.71807
-1.3848,-0.80602
-0.83722,-1.6463
-0.77913,0.49004
-1.3204,0.1732
-0.70561,-0.904
-1.4308,-0.51739
-1.1722,0.24535
-1.6655,-0.14384
-1.0069,0.44395
-2.1544,-0.46613
-0.98969,-1.6636
-1.2857,0.80375
-1.5109,-0.71958
-0.55473,0.07544
-0.43829,-1.0212
-2.3806,2.4361
0.17275,-1.2308
0.16974,0.63435
-2.1253,-0.46425
0.0072907,2.2765
-1.031,1.5315
-0.5934,-2.3987
0.68382,0.94994
-0.19704,-1.2658
0.69392,0.10391
-1.5667,0.22001
1.0288,-0.32986
-1.2671,1.092
-1.4908,-0.89022
0.066794,-0.076682
-1.3929,0.99306
-0.14847,1.0509
-2.6503,0.6648
-0.74581,-0.51417
-0.72715,2.1512
0.44313,1.3706
-2.4804,-0.79589
0.018564,-0.32739
-0.30586,-0.76223
-2.2224,-1.5112
-1.2408,-0.65545
-0.37942,-0.58616
-2.0816,0.26489
0.54495,-1.2486
-0.39141,1.1549
-2.1143,-0.63591
-0.68021,-0.63465
-1.0252,-0.72124
-1.605,0.64962
2.4987,0.38454
-1.7311,-0.37465
-2.057,-0.27643
-1.4783,-1.8695
1.0336,-1.8226
2.2063,-1.5788
2.2484,-1.4003
1.3019,-0.89899
1.9058,-5.3116
1.8538,-2.1359
2.102,0.40279
2.5857,-2.6189
1.6336,-2.3558
0.89986,-3.1444
1.5092,-4.0123
2.9462,-6.228
2.5516,-2.5551
2.0916,-0.54345
1.4212,-3.1583
3.172,-0.41729
2.996,-3.4262
2.3932,-1.1531
2.4874,-1.2632
1.8545,-1.0582
1.3915,-2.8138
2.2404,-1.7816
2.4803,-4.802
1.905,0.0095236
2.5475,-3.5339
2.1652,-0.35054
2.2223,0.57674
2.2665,-1.4184
1.8395,-0.57579
2.1084,-2.2294
2.0263,-3.6722
1.4965,-1.8903
1.7171,-0.94699
2.5548,-1.7498
0.7914,-1.6413
3.173,-1.1169
1.0107,0.41966
2.29,-0.32064
1.6988,-0.93152
1.6216,-2.879
1.4903,-2.3443
1.5138,-0.063167
2.3498,-6.1966
1.9319,-1.0635
1.0939,0.26429
2.87,-0.95716
1.9464,-0.31533
1.3404,-1.9072
1.9541,-0.99443
2.7508,-2.5693
1.1225,-0.36523
1.9838,-1.5802
2.3089,-1.6965
2.203,0.1215
1.5385,-2.069
2.264,-3.3236
1.8055,-3.2417
2.6,-2.886
1.6182,-2.6817
3.3742,-1.1343
-0.24372,-1.1822
1.1677,-2.4327
2.6128,-0.64405
0.57417,-0.73263
2.7352,-1.246
2.345,-0.55998
3.0307,-2.0723
2.0226,-1.2378
0.75303,-1.665
1.7644,-1.8663
1.8731,-2.1466
2.8002,-2.4423
1.2293,-3.1221
2.5918,-2.2577
0.66136,0.32659
1.0969,-0.898
1.2306,-5.8515
2.8109,-2.3062
2.5778,-1.6119
1.3206,-2.9655
1.8958,-1.8569
2.7823,0.20639
1.5825,-3.6707
2.5596,-3.503
2.1833,-0.65435
0.56089,-4.6469
2.6907,-4.6264
2.2036,-2.258
1.5481,-0.68445
3.5475,-3.17
1.4591,-3.8366
2.1052,-2.4312
2.3813,0.83356
2.3796,0.20636
2.1976,-1.8834
2.1045,-2.41
1.1866,-2.0473
1.4469,-2.5186
1.4438,-2.8093
1.2238,-2.0775
1.7392,-2.6618
2.2443,-0.97284
2.3107,0.76451
2.3701,-3.8187
3.0374,-1.5762
2.2813,-4.4651
0.23992,-2.6561
2.6633,-1.9104
2.8639,-1.826
1.7082,-1.5372
3.0502,-3.3347
1.9725,-2.187
2.895,0.96736
2.3668,-1.9405
1.2738,-1.8674
0.33482,-2.2117
1.9186,-2.5716
2.1316,-1.7504
1.4961,-1.2491
1.9203,0.78334
1.7257,-4.835
1.9701,-2.0754
1.4434,-2.336
2.2904,-2.2839
2.899,-3.2923
2.3561,-1.0663
1.5897,-1.344
3.4748,-1.3375
